,Standard_beran,Standard_beran_test_mode,True_proba,True_proba_test_mode,Prior_proba,Prior_proba_test_mode,LogisticRegression,LogisticRegression_test_mode,NN_BCE,NN_BCE_test_mode
909,0.00011273603877838888,0.00011029259777658682,5.178676601721343e-05,9.413154813694275e-05,5.075523237877288e-05,8.800347467221838e-05,0.0001071797097253495,0.00013994846447511937,0.00010871818158384635,0.00014077010299742718
910,0.00010187861601987223,6.727168061101084e-05,5.5658562412413036e-05,2.4175371264338413e-05,5.403968992885196e-05,2.201398512387521e-05,7.038537479546292e-05,3.437623248557869e-05,7.709021076667046e-05,3.851658156708584e-05
911,6.89898361220183e-05,0.00011103615482681098,4.185634651938751e-05,6.412491144581057e-05,3.694113374341235e-05,8.883012791596474e-05,3.8388810403526064e-05,8.0479670533706e-05,4.3083327590037075e-05,7.695320458568671e-05
912,0.00011197824043193625,3.69635070806521e-05,7.053648777726608e-05,3.894031156067159e-05,9.242448128745891e-05,2.8670058935584716e-05,0.00010932765639933717,2.820594676490353e-05,0.00011010346758351439,2.8684830008121527e-05
913,0.00024525292584216737,3.244969030009999e-05,0.00014373478172727567,1.2462868012736948e-05,0.00015731699243227894,1.282065422567523e-05,9.105799780438135e-05,2.343091055739465e-05,9.635695763199405e-05,2.44158655032113e-05
914,0.00010983686988879904,2.791338933009673e-05,4.031210671111916e-05,2.5880760773292653e-05,3.760789066188059e-05,3.116590976678051e-05,5.402936310665645e-05,2.386390363248138e-05,5.7545396653934896e-05,2.4178378904135604e-05
915,7.687217780974785e-05,0.0001557367249604735,3.898430731252793e-05,8.285022857347628e-05,3.813883126043493e-05,8.945107948959414e-05,6.621883052654217e-05,6.772760719357681e-05,6.678790750257719e-05,6.706776640672319e-05
916,3.0460765169501697e-05,2.306838087716257e-05,4.142060913654018e-05,1.9486456839972843e-05,3.113617186591101e-05,1.5940609710518794e-05,2.3393781438152916e-05,1.9506280081434495e-05,2.4497853519541234e-05,1.8810786454909376e-05
917,1.767644700916637e-05,8.593239480294411e-05,1.7134739558516077e-05,3.787241389844997e-05,1.7656689720455477e-05,4.7985627938645555e-05,1.8053187186862393e-05,3.208110590778833e-05,1.8970927110711396e-05,3.1431890009794925e-05
918,4.47446866051981e-05,7.451031284672927e-05,2.5987550719445813e-05,6.853280241053731e-05,1.9590838945845527e-05,6.54321753270053e-05,2.0141257925330713e-05,6.015578087106755e-05,1.9947579411105287e-05,6.063527963619364e-05
919,0.00013779657208375047,5.816388713983969e-05,8.872813229878369e-05,3.2092829201455346e-05,8.025230015623144e-05,3.5920712404269137e-05,6.9420350631698e-05,3.8467147608692945e-05,6.83064300838264e-05,3.7681235991630237e-05
920,0.000383600589131613,7.348883089775151e-05,0.00014572075772854197,0.00013791327912238114,0.00016555658530627204,0.00013727898008601203,0.00017153284796597314,0.00012106880785429926,0.0001723288527141552,0.00012192669734845188
921,0.00011999278799771469,0.0001087399947679307,5.0117762864135226e-05,6.254825437611852e-05,5.210229007451483e-05,6.569546729312154e-05,9.568254768177066e-05,5.399003278974364e-05,0.00010015738435894206,5.6961848041544315e-05
922,0.00011654885968164118,3.24431253819194e-05,4.7520959424420145e-05,2.884232818458725e-05,5.0828630049627916e-05,3.003640069324588e-05,6.410387947153042e-05,3.9198197120912624e-05,6.929066273721389e-05,3.880214820527391e-05
923,4.6052132693686414e-05,4.870934808025743e-05,7.810210788164443e-05,4.0388397572866054e-05,3.2869409223986484e-05,4.0099288523073655e-05,2.787667845392191e-05,2.871481886329617e-05,2.7206508092885538e-05,2.7154466900689004e-05
924,0.00010171063896778932,3.472849266458742e-05,3.517338447293817e-05,2.2985520196398426e-05,3.4724787681665656e-05,2.163704010709778e-05,5.756904339702678e-05,4.3913003306860236e-05,5.716551147774359e-05,4.3939311028515064e-05
925,6.161549439946107e-05,2.599557785163943e-05,4.285101746452184e-05,3.8161835619166976e-05,5.434463890458015e-05,2.625638287696662e-05,5.268783173382375e-05,4.301241176767634e-05,5.40185647045256e-05,4.3915115105250644e-05
926,7.517687407175707e-05,8.53708654528692e-05,1.4779549153480537e-05,4.028438765482288e-05,1.3326208132829872e-05,3.121379918237671e-05,1.4681909746422212e-05,3.842200721254864e-05,1.4383984175042209e-05,3.969075050094373e-05
927,7.076149460067585e-05,0.00011336179954146129,5.752473579700618e-05,3.634860257514456e-05,5.6564314138949285e-05,3.479081825854979e-05,6.267545483698449e-05,6.235841149569597e-05,6.344155310497822e-05,6.219078175195528e-05
928,4.3158882752494165e-05,7.012028168110776e-05,1.7625627949711023e-05,5.636409324195201e-05,1.5939985058229296e-05,5.4038778939088544e-05,1.9776525843693216e-05,0.0001002832360637825,1.9803558579765765e-05,0.00010505674029066223
929,4.864215151346679e-05,4.8183062905703645e-05,2.6917329106001433e-05,3.523888829183243e-05,3.7309556675677713e-05,2.9073210389815488e-05,3.355385280735778e-05,2.97876345040457e-05,3.381068423960947e-05,2.78909944151991e-05
930,3.213123024892621e-05,5.46546971113659e-05,2.7693124232285392e-05,3.038126442512231e-05,2.3395387654583403e-05,3.022778666982249e-05,2.7991888297447403e-05,2.9602172060189557e-05,2.836353041167227e-05,2.9160927399184017e-05
931,7.613632417594235e-05,3.699971718960211e-05,2.6055802129750297e-05,1.6364851487729085e-05,3.094496064955009e-05,2.8545301166134815e-05,2.616285501842932e-05,1.2368845849889838e-05,2.7098371928710297e-05,1.3134317544770342e-05
932,3.108301423050414e-05,0.00010751610130653698,0.00020853873572751429,0.0001935314143184959,6.733605983511282e-05,0.00017676272477519647,0.00016015429637665388,0.00013383610551490437,0.00016001629474671582,0.00013164976487315213
933,7.428440340670136e-05,3.815458290554732e-05,3.581474754730384e-05,5.529933306021931e-05,4.921982161957658e-05,6.055546570445764e-05,5.345549630112754e-05,7.990847573196861e-05,5.7725158786935e-05,7.103808801325801e-05
934,4.9233201617729606e-05,3.0062726269561534e-05,4.850095737110843e-05,0.00011145256447909825,4.005019587034808e-05,0.0001256325516758581,3.4991912947873526e-05,0.00011691309199471324,3.566819426393492e-05,0.00011586941616986675
935,4.107255141033914e-05,4.877165835775866e-05,1.1388418809159814e-05,2.554442352213735e-05,2.0395546315088068e-05,3.120012838956394e-05,2.8777298351171875e-05,5.1023817750425666e-05,2.7637331142776682e-05,4.905138320542277e-05
936,3.1407501791461646e-05,4.738710231101941e-05,2.047446065753629e-05,2.2254979682282663e-05,1.8093462705238444e-05,2.111756820775695e-05,1.437810677446006e-05,3.0408083825367293e-05,1.5130440135812791e-05,3.773153809403889e-05
937,0.0001895699667738721,0.00016041795221772182,0.0001404617014782215,5.742786772682258e-05,0.00015726299428535587,5.4157370071036244e-05,0.00014751473154009568,5.572905899467403e-05,0.00014432524305028335,5.5910821267865446e-05
938,0.00011985881712102543,9.079320068245486e-05,8.961590642336973e-05,2.65836934634553e-05,9.984333271657989e-05,3.098819788749707e-05,0.00010852289625755532,3.123125287808174e-05,0.00010538673409758052,3.160081070392957e-05
939,0.0002833450259936785,4.466341823351462e-05,0.00012522840965320783,2.1607517318773747e-05,0.00014548061504330749,2.150886789503816e-05,0.00014186181281850477,4.11200720614923e-05,0.00014152520332729845,4.1373961617334363e-05
940,0.00013111729717204415,4.55793304179531e-05,9.934146704986922e-05,9.02660622240744e-05,0.00010233105772369722,8.282275429319624e-05,9.424902481460743e-05,8.120007013401028e-05,8.95363128703835e-05,8.75540041604246e-05
941,5.0076817891576826e-05,3.0779020402849614e-05,5.238204079976509e-05,0.0001415861380449976,4.608848483385196e-05,0.0001503364091131195,6.580287555061215e-05,0.00014307504504851998,6.762859205949222e-05,0.00014543118839489613
942,7.642259297695334e-05,1.838720351580893e-05,4.636745043124772e-05,5.8708225449867326e-05,4.4120733707110764e-05,5.966895541414554e-05,4.875986120885987e-05,6.226271509930987e-05,4.962930085020491e-05,6.150834422409927e-05
943,5.7597478369264195e-05,2.9367351913735374e-05,2.9413996754456047e-05,3.2664439940372256e-05,3.437558596884474e-05,2.5216878473951064e-05,3.636086596990051e-05,3.155885031574433e-05,3.895402637112341e-05,3.228280038772862e-05
944,3.9589339775413524e-05,4.0597275979288804e-05,3.0017669024470464e-05,2.0102826775212672e-05,3.268455099514738e-05,2.6890738343121203e-05,3.2951087568474793e-05,1.7138291895882012e-05,3.485935028308533e-05,1.5848933904924726e-05
945,9.063149504240573e-05,4.5354786621673994e-05,2.4683654369974274e-05,2.8439615133206697e-05,2.6342285527816942e-05,3.0372005818807394e-05,5.836070696655822e-05,6.252032907123168e-05,6.061933340391458e-05,6.475623810584995e-05
946,3.498385061421963e-05,0.00014194103170213476,2.9712495210706632e-05,9.517884915903508e-05,3.060883536898141e-05,8.982611364078326e-05,2.85388275536383e-05,9.667203084728661e-05,2.6612577704999963e-05,9.250969106454544e-05
947,2.658655304724736e-05,4.1418710220638074e-05,1.3092443690941261e-05,2.218707519129932e-05,1.5648462297460455e-05,2.2023199752881014e-05,1.7317062721911693e-05,2.2170393394052176e-05,1.836555968179554e-05,2.4568908870736242e-05
948,2.3332830302310907e-05,0.00010732049054111665,9.78423144243551e-05,3.652411937650719e-05,9.945187646383295e-05,4.563050363694321e-05,9.336910749692722e-05,3.931855631635582e-05,9.370266429459064e-05,3.940877225114623e-05
949,4.580383596533296e-05,4.573174574219439e-05,6.989935836504297e-05,2.212929500075131e-05,3.249723034555595e-05,2.413002289745471e-05,4.665434071483585e-05,2.913431599430124e-05,4.769912830524114e-05,3.030203868340827e-05
950,3.126173299038677e-05,3.3027373702054166e-05,2.5648394888200253e-05,4.927676611915606e-05,2.5684465697895208e-05,4.407007182405039e-05,2.3382040848062485e-05,5.6884677321228915e-05,2.29207731401674e-05,5.514670207206224e-05
951,7.397854682160011e-05,6.631150165011284e-05,3.679963919285969e-05,6.090147197037217e-05,4.0221091155429816e-05,5.10673454517851e-05,3.912710311797578e-05,5.7682689459980137e-05,3.9760052186701235e-05,5.944245798593099e-05
952,6.49344304120468e-05,2.094498826585415e-05,4.466813043214262e-05,4.7848487839667405e-05,4.681895572568916e-05,4.251753331168327e-05,4.041712513963437e-05,5.5517567923348266e-05,4.093092876048708e-05,5.503338208805732e-05
953,2.702737737389311e-05,2.5550192273014687e-05,1.1911509387039907e-05,8.098864700485913e-06,1.5933607342367954e-05,1.2813702758938268e-05,1.4897712021647595e-05,1.0565750428491088e-05,1.4514545173148752e-05,9.924667787840706e-06
954,2.2262326481455584e-05,2.4389464081991426e-05,1.4707914810749539e-05,2.1266664652085308e-05,1.3079705430154547e-05,2.3655739262616793e-05,1.2619325327691306e-05,2.4717487928406375e-05,1.2765508457006191e-05,2.55027383013996e-05
955,3.605669965704901e-05,4.754745423488253e-05,4.295310272313087e-05,9.274252429014721e-05,3.029304974253229e-05,9.580720024418668e-05,2.3718532593318313e-05,9.008011001805622e-05,2.468086716951553e-05,0.00012762290280506574
956,2.717234236374411e-05,0.00021768789040434977,2.638112656414807e-05,7.620642366966025e-05,2.416920887036453e-05,7.758588448766815e-05,2.386416511717712e-05,6.076808351915702e-05,2.8839295250092136e-05,7.291484819014799e-05
957,4.327639743672126e-05,5.789913205532542e-05,3.417115230276414e-05,2.9947278126145337e-05,4.4674090760753886e-05,2.9227296457837794e-05,3.186975449988836e-05,2.2525429865129646e-05,3.146585321905155e-05,2.1641141806129188e-05
958,0.00020585264631050874,3.200670972516759e-05,0.00021801480979231083,2.601953054570048e-05,0.00023851187612752885,2.4568961025464875e-05,0.00023796414254004976,4.0590113640513025e-05,0.0002297925083531311,3.684869490268258e-05
959,3.131518714131254e-05,8.880719360354862e-05,2.8759152804985662e-05,2.924075491803311e-05,3.1087757231043645e-05,2.5646476041544483e-05,3.0643278339648264e-05,3.284002749032986e-05,3.10604888909547e-05,3.474459561653162e-05
960,7.635178335164676e-05,6.57410513373893e-05,6.696523646404807e-05,5.1247280707230605e-05,4.154016702241236e-05,4.768174043265491e-05,6.501311651044435e-05,4.437858080316204e-05,3.395589005549153e-05,4.3969760473545666e-05
961,2.6630956056629102e-05,3.9433504329961995e-05,2.1484306717730474e-05,2.1727296885915822e-05,1.771531642703505e-05,2.6958626019032397e-05,2.2799536541364787e-05,2.9289583288157415e-05,1.7281030291008328e-05,2.914298274251111e-05
962,2.01109442431524e-05,0.00012922835185804889,3.3248226036330635e-05,6.940305040501678e-05,3.513967105124332e-05,6.398111512871252e-05,1.5927566439979708e-05,0.0001223318927578688,1.4808107003824666e-05,0.0001202352605507183
963,3.8257378642140655e-05,4.679464416963942e-05,3.296848120244272e-05,3.192162669521564e-05,4.478183542711145e-05,3.424891164028459e-05,2.429361798492812e-05,2.445245403053505e-05,4.165338698631435e-05,2.47849053589691e-05
964,4.866917129745415e-05,6.39083339025773e-05,3.0422179887871713e-05,4.4337291800608476e-05,4.092196921300728e-05,4.087775316342938e-05,3.744774517236298e-05,4.0876168482016336e-05,3.637966837071941e-05,4.1179397357285185e-05
965,3.340988221450336e-05,3.7417549552348836e-05,3.443023054883825e-05,4.3649969050615733e-05,4.3861689757818806e-05,3.77674789509549e-05,2.331311605906562e-05,3.6823837622974416e-05,2.3385292282912778e-05,3.832537219455077e-05
966,1.6595481453709195e-05,6.0936703279204886e-05,1.790461696332229e-05,3.09930504283121e-05,1.4975453754277297e-05,2.986048692913997e-05,2.0678925599039066e-05,1.8325293798916424e-05,2.158073811758914e-05,1.743264078044942e-05
967,0.00011554560574263432,3.6446967923270156e-05,8.131107727563341e-05,1.691421875426123e-05,7.567317846800712e-05,1.848702087831171e-05,3.8921979551219105e-05,1.5526380822470997e-05,3.907460420870496e-05,1.567717748670312e-05
968,2.671966351644909e-05,2.1414508543338105e-05,1.5718693038825364e-05,3.191921791566922e-05,1.2479992792515985e-05,1.7977603094920467e-05,2.063716159413708e-05,6.40218032897511e-05,2.056390812573055e-05,6.699245328376553e-05
969,5.386053081902164e-05,8.70389857448852e-05,3.003567962125049e-05,6.189662974647364e-05,3.1248531176423995e-05,6.406853469238326e-05,4.01558877070843e-05,4.846042875980686e-05,4.1291971595679035e-05,4.783929945064359e-05
970,0.0001006597832723468,0.0005940915529750783,6.919274313619345e-05,9.474950008112816e-05,6.819165536355303e-05,0.00011529817662881232,7.40953217703767e-05,0.0001020760500420349,7.348108818205059e-05,0.00010179055019990996
971,7.3575805110372e-05,3.7096910436760655e-05,3.945603085454449e-05,1.4244260097312411e-05,4.0260852402294275e-05,1.452541296956367e-05,3.6776213998211805e-05,1.1205516431260549e-05,3.628561413137652e-05,1.1340648868323204e-05
972,3.551669068993365e-05,8.394284049146873e-05,1.3884656334430286e-05,0.00010956325625075606,1.586713799593046e-05,0.00011048419873124313,1.3925875687379773e-05,9.292208287544067e-05,1.344972298827372e-05,9.363846666742454e-05
973,5.969928334991047e-05,5.534564931223951e-05,7.177670396728053e-05,4.073084550504403e-05,7.455839434159871e-05,4.288244342126096e-05,4.762385567505558e-05,5.508399621942969e-05,4.838518035550687e-05,5.5186235426013025e-05
974,3.6225181477830864e-05,5.166102229186016e-05,2.7329452118955276e-05,4.0830716937383274e-05,2.853249721795984e-05,4.492256976069813e-05,3.428358906103353e-05,5.2115809927194056e-05,3.350760078930971e-05,5.156754534954367e-05
975,3.9947766614176086e-05,5.6279011114858736e-05,3.711252972122452e-05,2.6490490774341246e-05,4.027549512113299e-05,3.299072865903213e-05,3.213571887945647e-05,3.8667319984948106e-05,3.456872536398987e-05,4.154916036042678e-05
976,2.4599735558114976e-05,2.488637945462872e-05,1.5478698996199016e-05,2.0979371403353215e-05,1.4037018069207973e-05,2.2052804188996294e-05,1.7679234044992745e-05,2.9507764822297038e-05,1.7629181262303578e-05,2.979320656924305e-05
977,6.444499828811104e-05,4.448156023406049e-05,4.064210245402643e-05,2.8714625009581338e-05,5.193886414551064e-05,2.6152579051623026e-05,5.6957798457111555e-05,5.626239473740683e-05,5.681101909137232e-05,5.9547651362645744e-05
978,9.393586977603166e-05,9.934731697254916e-05,4.129280252313495e-05,2.4233436050521693e-05,8.182598772000164e-05,2.0956249520942158e-05,3.58966548998562e-05,2.7834585564845386e-05,3.3029776640971096e-05,2.6586880866811685e-05
979,2.8065650639532458e-05,5.5012830649292027e-05,3.471011596038299e-05,3.739861297971823e-05,3.499845025859019e-05,3.5001998778181626e-05,3.083589330384185e-05,3.890407516890645e-05,2.9024919866956557e-05,3.7989637537864655e-05
980,5.937895625823927e-05,2.5529031603194273e-05,3.3964146693961295e-05,1.9126680175659654e-05,3.7021708961344435e-05,2.0566800445196862e-05,4.0993474353125944e-05,2.3842225371705154e-05,3.9386847609919974e-05,2.6145185498166833e-05
981,0.0003124619253673523,2.5174968965577584e-05,0.00025481924157093273,1.815642442031434e-05,0.00027797221392984473,2.3298023819375366e-05,0.0002631608546626115,2.8379812039834074e-05,0.0002633630988333281,2.9487006835707453e-05
982,4.206763370553647e-05,5.2138007824786664e-05,2.4557799082076413e-05,1.295949692797321e-05,2.158611531224275e-05,2.1373476189285737e-05,3.3597489421063745e-05,1.4417557779523854e-05,3.370343667230638e-05,1.463421598733328e-05
983,4.2996842955799983e-05,0.00028953530174271615,2.631031314999586e-05,7.549588232464189e-05,3.904739525642585e-05,8.168840803783184e-05,3.305003891797597e-05,7.474476193387053e-05,3.110868948571479e-05,7.442982444562475e-05
984,0.00012529274770399273,7.049643545126453e-05,0.00011247748643024384,0.00013796139996258345,8.502621672685486e-05,0.0001343516995716585,9.375395817327699e-05,0.0001658926431201374,9.259988962246476e-05,0.00017028289590241953
985,0.00020756517131649392,2.8542647043667563e-05,0.00012097762372558605,2.784958851592903e-05,0.0001340621579738862,2.9927657678639017e-05,0.00010029864222386733,3.172206927552542e-05,0.00010517166403751435,3.4311783085291345e-05
